cluster	gene	p_val	avg_logFC	pct.1	pct.2	p_val_adj	lineage	celltype
Germ.PGC	PRPF4	4.9869835884953086e-12	0.1917810608211267	0.547	0.352	8.86585942362696e-08	Germ	PGC
Germ.PGC	CARS2	5.0323097988220406e-12	0.1568018726658302	0.369	0.196	8.946440360345825e-08	Germ	PGC
Germ.PGC	VMP1	5.049606418201434e-12	0.1409868236612311	0.525	0.33	8.97719029027851e-08	Germ	PGC
Germ.PGC	GTF2B	5.095915983807983e-12	0.1606744689950336	0.791	0.585	9.059519436013833e-08	Germ	PGC
Germ.PGC	FHL2	5.142469186777698e-12	0.2039570781213022	0.447	0.262	9.142281720253392e-08	Germ	PGC
Germ.PGC	EDEM2	5.2210884458693975e-12	0.1374460261043922	0.35	0.183	9.282051039066614e-08	Germ	PGC
Germ.PGC	FN3K	5.224633119203013e-12	0.1499728893869459	0.603	0.372	9.288352759319117e-08	Germ	PGC
Germ.PGC	NDC80	5.256034063369577e-12	0.1405894917920386	0.466	0.269	9.344177357858435e-08	Germ	PGC
Germ.PGC	RNF168	5.275353788795042e-12	0.1320074448244008	0.816	0.615	9.378523965719826e-08	Germ	PGC
Germ.PGC	PISD	5.352038190524417e-12	0.1633953745586506	0.391	0.218	9.51485349511431e-08	Germ	PGC
Germ.PGC	LUC7L	5.395039575111221e-12	0.1658586832098603	0.831	0.615	9.591301356632729e-08	Germ	PGC
Germ.PGC	N4BP2	5.446869966265853e-12	0.1954487972354537	0.5	0.318	9.683445426027435e-08	Germ	PGC
Germ.PGC	PRMT3	5.515676445611789e-12	0.2031543239879417	0.425	0.25	9.80576958500864e-08	Germ	PGC
Germ.PGC	PET117	5.562451740022229e-12	0.172116660401756	0.653	0.45	9.888926703411521e-08	Germ	PGC
Germ.PGC	HEATR5B	5.619312672199099e-12	0.1864114411521877	0.541	0.344	9.99001406863556e-08	Germ	PGC
Germ.PGC	IVD	5.6915274357176425e-12	0.156232354445958	0.278	0.134	1.0118397475218825e-07	Germ	PGC
Germ.PGC	VPS39	5.714182397338186e-12	0.1416409047535193	0.338	0.173	1.0158673465987827e-07	Germ	PGC
Germ.PGC	GORASP2	5.739613539646705e-12	0.1227344475832739	0.659	0.43	1.0203884950783913e-07	Germ	PGC
Germ.PGC	CDK10	5.756043707259618e-12	0.1631653760403778	0.403	0.227	1.0233094502766149e-07	Germ	PGC
Germ.PGC	TAC3	5.803781130597213e-12	0.1298575255619971	0.181	0.068	1.0317962093975727e-07	Germ	PGC
Germ.PGC	TSPAN14	5.825633541230111e-12	0.1482867575328008	0.603	0.395	1.0356811309598893e-07	Germ	PGC
Germ.PGC	TP53I11	6.0271875873387415e-12	0.1635731004025089	0.353	0.193	1.0715134092770814e-07	Germ	PGC
Germ.PGC	MRPS35	6.080238715597751e-12	0.1654788732092473	0.703	0.504	1.0809448388589682e-07	Germ	PGC
Germ.PGC	MMP15	6.308501768805116e-12	0.1481844901295904	0.403	0.222	1.1215254444581737e-07	Germ	PGC
Germ.PGC	GNL3L	6.4247325194387844e-12	0.1644012879233816	0.3	0.149	1.1421889473058272e-07	Germ	PGC
Germ.PGC	DPM2	6.559679195244889e-12	0.1464448018670523	0.6	0.379	1.1661797673306367e-07	Germ	PGC
Germ.PGC	NME6	6.602882281409759e-12	0.1734935169815504	0.434	0.257	1.1738604119890269e-07	Germ	PGC
Germ.PGC	PPM1G	6.676896258038048e-12	0.1556738684507943	0.969	0.821	1.187018616754004e-07	Germ	PGC
Germ.PGC	IP6K2	6.708529547592246e-12	0.1632518646643037	0.775	0.538	1.1926423829709494e-07	Germ	PGC
Germ.PGC	MYO10	6.7926395393694716e-12	0.1779827973632118	0.403	0.225	1.207595457309105e-07	Germ	PGC
Germ.PGC	S100A1	6.881944469442421e-12	0.0726205793746708	0.094	0.022	1.2234720877774736e-07	Germ	PGC
Germ.PGC	SNX21	7.163547011960839e-12	0.1412552120827752	0.309	0.154	1.273535387786398e-07	Germ	PGC
Germ.PGC	TCF3	7.181532648776371e-12	0.1636659698903352	0.5	0.3	1.2767328742994634e-07	Germ	PGC
Germ.PGC	LDHA	7.314590415819486e-12	0.2363837612943056	0.878	0.757	1.300387884124388e-07	Germ	PGC
Germ.PGC	MED20	7.929333424225232e-12	0.1719338154942191	0.478	0.295	1.4096768961587618e-07	Germ	PGC
Germ.PGC	SEZ6L2	7.932636898209302e-12	0.1164903941129255	0.244	0.106	1.4102641877636498e-07	Germ	PGC
Germ.PGC	RRP7A	8.009673166730715e-12	0.1468283149340741	0.613	0.411	1.423959695581387e-07	Germ	PGC
Germ.PGC	VPS35L	8.297868620419335e-12	0.1371069042671737	0.497	0.299	1.4751950833381497e-07	Germ	PGC
Germ.PGC	SNRPB	8.322631315703304e-12	0.1597171188652428	0.969	0.76	1.4795973953057333e-07	Germ	PGC
Germ.PGC	MBOAT7	9.037390880308484e-12	0.1285866014568801	0.459	0.266	1.6066673507012425e-07	Germ	PGC
Germ.PGC	FABP7	9.09264825864887e-12	0.1047315489745078	0.116	0.033	1.616491007422596e-07	Germ	PGC
Germ.PGC	CTDSP1	9.22032471321584e-12	0.1230245448379297	0.231	0.1	1.639189327515512e-07	Germ	PGC
Germ.PGC	PTMA	9.347379807283627e-12	0.079036142006744	1.0	0.989	1.6617771821388834e-07	Germ	PGC
Germ.PGC	SLIRP	9.609972575033153e-12	0.1564741507449607	0.925	0.779	1.7084609243893936e-07	Germ	PGC
Germ.PGC	CANT1	9.716617148676788e-12	0.1214116722812498	0.247	0.11	1.7274201966917592e-07	Germ	PGC
Germ.PGC	METTL23	9.9716632474369e-12	0.1483262948936941	0.744	0.522	1.772762292129332e-07	Germ	PGC
Germ.PGC	MTMR7	1.0048034005345623e-11	0.1207688886374457	0.194	0.077	1.786339485470345e-07	Germ	PGC
Germ.PGC	NFKB2	1.0205562566594584e-11	0.1054288745949921	0.384	0.202	1.814344913089185e-07	Germ	PGC
Germ.PGC	CS	1.0437763423743075e-11	0.1441352506966831	0.553	0.349	1.855625581473044e-07	Germ	PGC
Germ.PGC	SLC38A7	1.1303126147202802e-11	0.1169731550747947	0.191	0.075	2.009469766449714e-07	Germ	PGC
Germ.PGC	SPTLC1	1.1499094437209816e-11	0.1472848116024432	0.688	0.474	2.044309009047161e-07	Germ	PGC
Germ.PGC	ELMO1	1.1573542731355388e-11	0.1140460363937945	0.362	0.19	2.057544426780361e-07	Germ	PGC
Germ.PGC	GJC1	1.161653676136543e-11	0.1740031356904905	0.509	0.324	2.065187905435546e-07	Germ	PGC
Germ.PGC	SSR1	1.1644566181313895e-11	0.1587196173043367	0.806	0.568	2.0701709757139846e-07	Germ	PGC
Germ.PGC	NDUFS2	1.171443232769545e-11	0.159296479839197	0.772	0.564	2.082591779217697e-07	Germ	PGC
Germ.PGC	BDH2	1.1747796125158668e-11	0.1589505711472336	0.347	0.184	2.088523195130708e-07	Germ	PGC
Germ.PGC	VCL	1.1895726096927244e-11	0.1841939675684339	0.431	0.253	2.1148221855117258e-07	Germ	PGC
Germ.PGC	AL662797.1	1.2177143742596499e-11	0.1301399322733928	0.144	0.049	2.1648526145588059e-07	Germ	PGC
Germ.PGC	ZMAT2	1.242069622324361e-11	0.1508262659034778	0.744	0.558	2.208151374568249e-07	Germ	PGC
Germ.PGC	DMAC1	1.2556804958610497e-11	0.1866458122115663	0.684	0.473	2.2323487855417737e-07	Germ	PGC
Germ.PGC	TMEM138	1.257703153871928e-11	0.132445653203343	0.416	0.238	2.2359446669535138e-07	Germ	PGC
Germ.PGC	COX20	1.3263467464001009e-11	0.2024230138181209	0.941	0.693	2.3579792457500998e-07	Germ	PGC
Germ.PGC	POLR2L	1.3575987050724686e-11	0.131808903191295	0.972	0.85	2.413538977877835e-07	Germ	PGC
Germ.PGC	CCNG2	1.3933746021791092e-11	0.1340223792663383	0.375	0.206	2.47714136775402e-07	Germ	PGC
Germ.PGC	ATP6V1F	1.4038865407803638e-11	0.1488441627714354	0.887	0.678	2.495829492199331e-07	Germ	PGC
Germ.PGC	MRPL47	1.4079508501851542e-11	0.1651547087004091	0.744	0.541	2.503055021459168e-07	Germ	PGC
Germ.PGC	GANAB	1.4375713370828463e-11	0.175813796530864	0.537	0.354	2.555714323065884e-07	Germ	PGC
Germ.PGC	ARHGAP33	1.4895378205718606e-11	0.0954307131862652	0.244	0.108	2.648100337412654e-07	Germ	PGC
Germ.PGC	RFWD3	1.5179490154741633e-11	0.1447794526904067	0.497	0.299	2.698609759709968e-07	Germ	PGC
Germ.PGC	CFAP20	1.5271216615235834e-11	0.1272573413739525	0.522	0.322	2.714916889856627e-07	Germ	PGC
Germ.PGC	NACAD	1.5454787356153815e-11	0.1002392695554545	0.141	0.046	2.7475520961770253e-07	Germ	PGC
Germ.PGC	DDX3Y	1.5798963176479768e-11	0.2443940166463801	0.259	0.121	2.808739673514573e-07	Germ	PGC
Germ.PGC	ATG4C	1.6418834116618962e-11	0.1521225924464782	0.497	0.301	2.91894032925252e-07	Germ	PGC
Germ.PGC	MRPS30	1.6528225128104844e-11	0.1577407589715386	0.666	0.45	2.93838786327448e-07	Germ	PGC
Germ.PGC	NFE2	1.6716683356612903e-11	0.0849840301356987	0.103	0.027	2.971891967138642e-07	Germ	PGC
Germ.PGC	MPHOSPH9	1.6789475600792144e-11	0.1482658181471355	0.409	0.234	2.984832972308827e-07	Germ	PGC
Germ.PGC	AMDHD2	1.7044515107334952e-11	0.1175229317843036	0.3	0.149	3.030173895782008e-07	Germ	PGC
Germ.PGC	CXXC1	1.7267187439788868e-11	0.161678329174804	0.572	0.377	3.0697605830456653e-07	Germ	PGC
Germ.PGC	MXD3	1.7878634584051865e-11	0.0926855712609931	0.134	0.043	3.178463656352741e-07	Germ	PGC
Germ.PGC	TBC1D23	1.8121026006643674e-11	0.1570660833361886	0.606	0.412	3.221556003461113e-07	Germ	PGC
Germ.PGC	TPST2	1.813599334237273e-11	0.1710824703373522	0.506	0.322	3.224216896407024e-07	Germ	PGC
Germ.PGC	SLC20A2	1.887859228931181e-11	0.1044669132181392	0.297	0.142	3.356236137193854e-07	Germ	PGC
Germ.PGC	WRAP73	2.0196969909123024e-11	0.1827705942319226	0.681	0.485	3.590617310443892e-07	Germ	PGC
Germ.PGC	DNAJC22	2.0328376512674587e-11	0.1094755514343509	0.119	0.036	3.613978776423288e-07	Germ	PGC
Germ.PGC	MARS	2.0543556035428797e-11	0.1726850815491074	0.741	0.534	3.652233391978532e-07	Germ	PGC
Germ.PGC	ST5	2.147621497318187e-11	0.1748508273548548	0.469	0.283	3.818041497932273e-07	Germ	PGC
Germ.PGC	CENPV	2.153054625334716e-11	0.1673143044828274	0.784	0.567	3.827700512920058e-07	Germ	PGC
Germ.PGC	SF3B5	2.1885979910805865e-11	0.1656891041655097	0.85	0.613	3.890889508543066e-07	Germ	PGC
Germ.PGC	LARS	2.2865831902791695e-11	0.1249275435869818	0.772	0.555	4.0650875956783083e-07	Germ	PGC
Germ.PGC	LIPT1	2.330112489282269e-11	0.1630325456562116	0.406	0.239	4.1424739834460173e-07	Germ	PGC
Germ.PGC	YRDC	2.433394199623795e-11	0.2098685908937039	0.581	0.391	4.326088208091183e-07	Germ	PGC
Germ.PGC	WTAP	2.4426117992456854e-11	0.1579706745045788	0.8	0.577	4.34247525669898e-07	Germ	PGC
Germ.PGC	DUS2	2.4479627277514427e-11	0.1453399780107901	0.316	0.163	4.3519881373965147e-07	Germ	PGC
Germ.PGC	VIPAS39	2.4927496381298568e-11	0.1191925354137087	0.331	0.173	4.43161030666726e-07	Germ	PGC
Germ.PGC	FBXO46	2.5074331771497017e-11	0.0918057888890943	0.159	0.058	4.45771470233674e-07	Germ	PGC
Germ.PGC	BRF2	2.557908170347508e-11	0.1413767219735246	0.512	0.324	4.5474491452437993e-07	Germ	PGC
Germ.PGC	TIMM17A	2.588649090815796e-11	0.1608991502530248	0.872	0.652	4.602100353652322e-07	Germ	PGC
Germ.PGC	PIGC	2.6934144904428763e-11	0.1434249200208858	0.512	0.312	4.788352281109346e-07	Germ	PGC
Germ.PGC	MCM7	2.7093240474966888e-11	0.198814886873395	0.831	0.693	4.816636291639613e-07	Germ	PGC
Germ.PGC	C1orf43	2.7117522344938755e-11	0.1617727538335028	0.778	0.585	4.820953122483212e-07	Germ	PGC
Germ.PGC	MTFMT	2.767622261722044e-11	0.1696387192890471	0.609	0.413	4.92027885688945e-07	Germ	PGC
Germ.PGC	RAB5IF	2.7979285422567343e-11	0.1356382540904543	0.897	0.701	4.974157362424023e-07	Germ	PGC
Germ.PGC	PEF1	2.8082143042615545e-11	0.1223879705940733	0.678	0.471	4.992443390116192e-07	Germ	PGC
Germ.PGC	ROGDI	2.8718052454483798e-11	0.1863622069619914	0.603	0.403	5.10549536535813e-07	Germ	PGC
Germ.PGC	TFB1M	2.9286010328041523e-11	0.1589851775537519	0.691	0.496	5.206466916119222e-07	Germ	PGC
Germ.PGC	TOR1B	2.9637256435123633e-11	0.1334742648625801	0.303	0.152	5.268911449036279e-07	Germ	PGC
Germ.PGC	BCL2L1	3.2007747824701416e-11	0.1340425462516695	0.462	0.275	5.690337408275417e-07	Germ	PGC
Germ.PGC	SMIM37	3.286442059810801e-11	0.137455187545363	0.597	0.394	5.842636693931642e-07	Germ	PGC
Germ.PGC	CMTM6	3.3334130512045474e-11	0.13610267393245	0.419	0.242	5.926141722431444e-07	Germ	PGC
Germ.PGC	LMBR1L	3.358855193111909e-11	0.1471435102167217	0.388	0.222	5.971372762314351e-07	Germ	PGC
Germ.PGC	OVOL2	3.3826545564031153e-11	0.1015868855844153	0.1	0.027	6.013683270373459e-07	Germ	PGC
Germ.PGC	LINC02008	3.393649212208847e-11	0.1073485199769299	0.144	0.049	6.033229569464889e-07	Germ	PGC
Germ.PGC	SEPHS1	3.4108629023217205e-11	0.1549344192605821	0.534	0.349	6.063832067747555e-07	Germ	PGC
Germ.PGC	RETSAT	3.535309900977281e-11	0.1430478069040596	0.272	0.131	6.28507394195741e-07	Germ	PGC
Germ.PGC	BHLHE40	3.6711744837867696e-11	0.1175011991090151	0.188	0.075	6.526613997276119e-07	Germ	PGC
Germ.PGC	VARS	3.737922167598318e-11	0.1834890823000791	0.422	0.256	6.645278029556289e-07	Germ	PGC
Germ.PGC	HOXB1	3.7449213012659756e-11	0.1038344880048766	0.116	0.034	6.657721089390653e-07	Germ	PGC
Germ.PGC	KDELC1	3.8530396238885416e-11	0.109204822176565	0.153	0.056	6.849933843349049e-07	Germ	PGC
Germ.PGC	CHMP1B	3.924957209099509e-11	0.1533321062741495	0.3	0.153	6.977788926337107e-07	Germ	PGC
Germ.PGC	HIST1H2AC	4.2613485201782514e-11	0.2193411309133282	0.469	0.285	7.575825399172895e-07	Germ	PGC
Germ.PGC	SCO2	4.3842700082319957e-11	0.1665268506122259	0.581	0.383	7.794355220634842e-07	Germ	PGC
Germ.PGC	SEMA4G	4.387811769986351e-11	0.1084499821488429	0.125	0.04	7.800651764681734e-07	Germ	PGC
Germ.PGC	RUFY1	4.556312478863195e-11	0.1388249302006881	0.372	0.204	8.100212324922988e-07	Germ	PGC
Germ.PGC	CCS	4.6618977582448495e-11	0.1543720376154601	0.556	0.363	8.287921834607693e-07	Germ	PGC
Germ.PGC	DEPTOR	4.741747777928798e-11	0.1426779431273937	0.316	0.162	8.429879199601818e-07	Germ	PGC
Germ.PGC	RCN1	4.987245078983594e-11	0.152594544535037	0.362	0.197	8.866324301417033e-07	Germ	PGC
Germ.PGC	PUS1	5.085490525337047e-11	0.1555271220822704	0.425	0.253	9.0409850559442e-07	Germ	PGC
Germ.PGC	SCARB2	5.113151669043359e-11	0.1667186841784322	0.559	0.367	9.090161037225284e-07	Germ	PGC
Germ.PGC	FARSB	5.4344063566365553e-11	0.1384168305375277	0.856	0.642	9.66128762082847e-07	Germ	PGC
Germ.PGC	TBC1D20	5.4489152424043665e-11	0.151007998987608	0.522	0.333	9.687081517946484e-07	Germ	PGC
Germ.PGC	SGSH	5.4615125818279255e-11	0.0901671205684208	0.122	0.038	9.709477067973686e-07	Germ	PGC
Germ.PGC	ZSCAN21	5.498183014391509e-11	0.1364597551801484	0.494	0.306	9.774669762985224e-07	Germ	PGC
Germ.PGC	NDUFAF4	5.5390419639224225e-11	0.156010525385347	0.903	0.688	9.847308803461284e-07	Germ	PGC
Germ.PGC	POLE2	5.5979366424197656e-11	0.1557329298895805	0.428	0.26	9.95201176289386e-07	Germ	PGC
Germ.PGC	PPRC1	5.606991788708931e-11	0.1469731497050221	0.438	0.261	9.968110001966737e-07	Germ	PGC
Germ.PGC	ANKRD40	5.7969789097053485e-11	0.1319812118883602	0.294	0.148	1.0305869105674169e-06	Germ	PGC
Germ.PGC	DPM3	5.874857747167965e-11	0.1483914038425883	0.466	0.287	1.0444322102915209e-06	Germ	PGC
Germ.PGC	ARRB2	5.936497421496169e-11	0.1505539526717497	0.4	0.233	1.055390511593589e-06	Germ	PGC
Germ.PGC	GLT8D1	6.012657779818414e-11	0.1448847239024776	0.65	0.45	1.0689303000961178e-06	Germ	PGC
Germ.PGC	DUSP11	6.065702065109016e-11	0.1572762854516902	0.706	0.491	1.0783605131350807e-06	Germ	PGC
Germ.PGC	UBE2M	6.075359825323092e-11	0.1194053794119912	0.316	0.164	1.0800774697459393e-06	Germ	PGC
Germ.PGC	NUP160	6.257665425470199e-11	0.1137621259657061	0.369	0.201	1.112487759340092e-06	Germ	PGC
Germ.PGC	GSTA4	6.265224757413051e-11	0.1601584015456106	0.362	0.203	1.1138316573728925e-06	Germ	PGC
Germ.PGC	FBXL18	6.276259967976252e-11	0.0808337115226641	0.169	0.063	1.115793497106818e-06	Germ	PGC
Germ.PGC	ZNF483	6.410050329933543e-11	0.1498363831925897	0.569	0.362	1.1395787476555852e-06	Germ	PGC
Germ.PGC	DDX55	6.526687481222175e-11	0.140864391001501	0.403	0.235	1.1603145004116784e-06	Germ	PGC
Germ.PGC	FRYL	6.629761778377982e-11	0.1430121658962452	0.469	0.284	1.1786390489600375e-06	Germ	PGC
Germ.PGC	PTP4A2	6.760915665446055e-11	0.1826874758476241	0.769	0.568	1.2019555870029996e-06	Germ	PGC
Germ.PGC	IFITM2	6.773889472559239e-11	0.1623731011574922	0.3	0.154	1.2042620704315816e-06	Germ	PGC
Germ.PGC	SNAI1	6.860459420154516e-11	0.1131917938909448	0.216	0.092	1.21965247571507e-06	Germ	PGC
Germ.PGC	TCTN3	7.126007198716779e-11	0.1286577146611769	0.55	0.35	1.2668615597878693e-06	Germ	PGC
Germ.PGC	CXCL12	7.24320246872757e-11	0.0896640114638621	0.369	0.196	1.2876965348903874e-06	Germ	PGC
Germ.PGC	UTP23	7.264617417640091e-11	0.1571144480602771	0.369	0.207	1.2915036845080553e-06	Germ	PGC
Germ.PGC	EIF2A	7.273615267300596e-11	0.1665410622755846	0.675	0.488	1.2931033222207003e-06	Germ	PGC
Germ.PGC	RARS	7.346587003673059e-11	0.1562213778638534	0.819	0.592	1.3060762375129968e-06	Germ	PGC
Germ.PGC	ACAT2	7.637348206790406e-11	0.1386176179347782	0.719	0.485	1.3577677642031982e-06	Germ	PGC
Germ.PGC	TMEM43	7.647551850392696e-11	0.1782379242623616	0.325	0.18	1.3595817679628138e-06	Germ	PGC
Germ.PGC	PPP3R1	7.779926886524419e-11	0.1234647072011938	0.509	0.308	1.3831154018863114e-06	Germ	PGC
Germ.PGC	CMSS1	8.028406881584687e-11	0.1563584829809522	0.741	0.546	1.4272901754081256e-06	Germ	PGC
Germ.PGC	FRMD6	8.094148523640139e-11	0.1822988143741145	0.325	0.18	1.438977724532744e-06	Germ	PGC
Germ.PGC	TRIM71	8.112935506926373e-11	0.1854625352207453	0.431	0.262	1.4423176744213706e-06	Germ	PGC
Germ.PGC	ZBTB2	8.174188888167687e-11	0.1392600249338203	0.312	0.164	1.4532073005384514e-06	Germ	PGC
Germ.PGC	PEX26	8.22657305574595e-11	0.1602768695056585	0.294	0.152	1.462520157850515e-06	Germ	PGC
Germ.PGC	ZNF239	8.234736599717935e-11	0.1193626082789793	0.369	0.201	1.4639714726978545e-06	Germ	PGC
Germ.PGC	DMRT1	8.239623594458878e-11	0.179210028378576	0.725	0.452	1.4648402826228993e-06	Germ	PGC
Germ.PGC	C11orf98	8.380785111469915e-11	0.1405968905802822	0.222	0.098	1.4899359771171217e-06	Germ	PGC
Germ.PGC	RBBP6	8.408980781022035e-11	0.155726814142869	0.759	0.525	1.4949486032500974e-06	Germ	PGC
Germ.PGC	MPZL1	8.472916302873913e-11	0.145954984597849	0.581	0.381	1.5063150603249245e-06	Germ	PGC
Germ.PGC	GFER	8.58688634476931e-11	0.1367363252424677	0.613	0.416	1.526576654373088e-06	Germ	PGC
Germ.PGC	PIK3C2B	8.641823508008457e-11	0.0853477329534445	0.169	0.064	1.5363433832537437e-06	Germ	PGC
Germ.PGC	TCHP	8.647883659888786e-11	0.1446031728111417	0.619	0.419	1.5374207570550282e-06	Germ	PGC
Germ.PGC	PACSIN3	8.65359927699028e-11	0.1208155913501121	0.219	0.096	1.538436879463332e-06	Germ	PGC
Germ.PGC	RGS16	8.718509272294321e-11	0.0907396915530568	0.191	0.077	1.5499765784284845e-06	Germ	PGC
Germ.PGC	PIGX	8.810644205630953e-11	0.1506876846444871	0.438	0.262	1.5663563268770708e-06	Germ	PGC
Germ.PGC	C12orf43	8.81332388501452e-11	0.1524645645472622	0.356	0.2	1.566832720277881e-06	Germ	PGC
Germ.PGC	RNF213	8.898777682149115e-11	0.1591166964394593	0.288	0.145	1.5820246963324698e-06	Germ	PGC
Germ.PGC	LPIN2	9.031660566827551e-11	0.1584114679954598	0.841	0.622	1.6056486155706022e-06	Germ	PGC
Germ.PGC	TEDC1	9.311708352497568e-11	0.1600730657594243	0.281	0.143	1.6554355109070176e-06	Germ	PGC
Germ.PGC	MATR3	9.356206625117526e-11	0.0880026588210766	0.125	0.04	1.6633464138133936e-06	Germ	PGC
Germ.PGC	RTL10	9.358510697275639e-11	0.0941777309680466	0.284	0.141	1.6637560317616634e-06	Germ	PGC
Germ.PGC	PIP4P1	9.395597991993115e-11	0.1463395788765379	0.5	0.314	1.6703494110165363e-06	Germ	PGC
Germ.PGC	SELENOS	9.407052473008055e-11	0.1644494621930394	0.906	0.701	1.6723857886513723e-06	Germ	PGC
Germ.PGC	GLOD4	9.634590262138899e-11	0.1455665873028502	0.575	0.383	1.7128374568030536e-06	Germ	PGC
Germ.PGC	E2F6	1.0217281406579727e-10	0.1471783484606932	0.531	0.339	1.816428288461744e-06	Germ	PGC
Germ.PGC	AL591501.1	1.0339789948294619e-10	0.12533815685925	0.241	0.113	1.8382078570078171e-06	Germ	PGC
Germ.PGC	AIDA	1.0739126411336339e-10	0.1243128466956695	0.381	0.217	1.9092018934073744e-06	Germ	PGC
Germ.PGC	KIFC1	1.0979364108316071e-10	0.2025649649942986	0.362	0.213	1.951911351176432e-06	Germ	PGC
Germ.PGC	PUM2	1.100704865852476e-10	0.1472298747560271	0.531	0.349	1.956833110512532e-06	Germ	PGC
Germ.PGC	EAPP	1.1169500921904931e-10	0.1392233095883586	0.825	0.601	1.985713873896259e-06	Germ	PGC
Germ.PGC	C12orf49	1.1568603341678149e-10	0.1672723861330048	0.7	0.472	2.0566663020835417e-06	Germ	PGC
Germ.PGC	ZNF496	1.1712758539265055e-10	0.1293174993637007	0.534	0.343	2.0822942131105416e-06	Germ	PGC
Germ.PGC	FBXO5	1.1884774640519402e-10	0.0830067093181265	0.344	0.176	2.112875235591539e-06	Germ	PGC
Germ.PGC	MRE11	1.1887770949747647e-10	0.161707880689533	0.637	0.462	2.113407919446137e-06	Germ	PGC
Germ.PGC	UBIAD1	1.2018758592076423e-10	0.1499914110772823	0.475	0.295	2.1366949024993464e-06	Germ	PGC
Germ.PGC	TRMT1	1.2028349227418346e-10	0.1554968312518174	0.503	0.325	2.1383999256504334e-06	Germ	PGC
Germ.PGC	CWC27	1.2139551126728994e-10	0.1697252625047208	0.553	0.368	2.1581693993098806e-06	Germ	PGC
Germ.PGC	FOPNL	1.2233370292357296e-10	0.1420592214170684	0.5	0.319	2.17484857057528e-06	Germ	PGC
Germ.PGC	KIF20A	1.2650469476655084e-10	0.229425631214453	0.328	0.177	2.249000463559741e-06	Germ	PGC
Germ.PGC	SOSTDC1	1.2734365719287878e-10	0.0851978876233809	0.119	0.037	2.263915537574999e-06	Germ	PGC
Germ.PGC	CPPED1	1.2886124504894314e-10	0.1152627661304554	0.362	0.201	2.290895214480111e-06	Germ	PGC
Germ.PGC	KLF11	1.3071941641075986e-10	0.1271159777521404	0.541	0.343	2.3239297849504886e-06	Germ	PGC
Germ.PGC	ORMDL2	1.3102225736613907e-10	0.1394943420599121	0.722	0.488	2.329313691455221e-06	Germ	PGC
Germ.PGC	EIF3G	1.3176801188965025e-10	0.1339380352872339	0.978	0.857	2.342571715374202e-06	Germ	PGC
Germ.PGC	H2AFZ	1.3289121781162183e-10	0.1459551308804689	0.947	0.82	2.362540070255013e-06	Germ	PGC
Germ.PGC	PLK1	1.354978370477008e-10	0.1636921790229607	0.35	0.184	2.4088805470340247e-06	Germ	PGC
Germ.PGC	CTSD	1.4286839933388564e-10	0.1723967328976834	0.528	0.338	2.539914403357819e-06	Germ	PGC
Germ.PGC	MGLL	1.4555427434195088e-10	0.075684922229758	0.097	0.026	2.5876638892512037e-06	Germ	PGC
Germ.PGC	ODR4	1.4764371070275107e-10	0.1496815146698034	0.441	0.273	2.6248098888735084e-06	Germ	PGC
Germ.PGC	SCAMP3	1.5187414603657174e-10	0.1297288575371725	0.7	0.457	2.7000185682381725e-06	Germ	PGC
Germ.PGC	ZNF205	1.529067795068586e-10	0.1527148711059114	0.231	0.109	2.718376726072932e-06	Germ	PGC
Germ.PGC	ALG1	1.54765817918324e-10	0.1449998031653015	0.394	0.229	2.7514267109519644e-06	Germ	PGC
Germ.PGC	CPT2	1.5868183318707303e-10	0.1547505080569334	0.528	0.336	2.821045630399784e-06	Germ	PGC
Germ.PGC	RCAN3	1.587895884596831e-10	0.1051869067527201	0.428	0.244	2.822961303636247e-06	Germ	PGC
Germ.PGC	PHF12	1.5899327457089646e-10	0.1174469178755852	0.322	0.171	2.826582435321397e-06	Germ	PGC
Germ.PGC	MLX	1.6957937372900755e-10	0.1591055339293146	0.616	0.429	3.0147821061542964e-06	Germ	PGC
Germ.PGC	LINC00665	1.7007266954321434e-10	0.1538750962038211	0.534	0.352	3.0235519191392644e-06	Germ	PGC
Germ.PGC	SPNS1	1.7483270948750188e-10	0.1482857810293257	0.562	0.371	3.1081759092688084e-06	Germ	PGC
Germ.PGC	CLCC1	1.7876055456149344e-10	0.1511307423697824	0.369	0.207	3.178005138994231e-06	Germ	PGC
Germ.PGC	EBP	1.8406912403937018e-10	0.153852314946403	0.616	0.431	3.272380887171924e-06	Germ	PGC
Germ.PGC	RHOBTB3	1.8440352700800804e-10	0.1759578406754751	0.434	0.264	3.278325903148367e-06	Germ	PGC
Germ.PGC	ABHD11	1.9059853051957852e-10	0.1388066689947275	0.266	0.132	3.3884606755770675e-06	Germ	PGC
Germ.PGC	GPN1	1.9500315213549424e-10	0.1205892212194785	0.475	0.288	3.4667660386648165e-06	Germ	PGC
Germ.PGC	MAP4K3	1.9620890474936068e-10	0.140732329634636	0.397	0.232	3.4882019086341347e-06	Germ	PGC
Germ.PGC	ENDOD1	1.9762362278698782e-10	0.1533399997622784	0.328	0.176	3.5133527659070696e-06	Germ	PGC
Germ.PGC	RAB6A	1.981300607216468e-10	0.1499018156321617	0.697	0.509	3.522356219509436e-06	Germ	PGC
Germ.PGC	MRPS31	1.9945247709105976e-10	0.149837320511681	0.759	0.555	3.545866137724861e-06	Germ	PGC
