cluster	gene	p_val	avg_logFC	pct.1	pct.2	p_val_adj	lineage	celltype
Somatic.late_sPAX8	BAALC	1.0556762012511608e-197	0.95354006734382	0.439	0.004	2.5451297535964236e-193	Somatic	late_sPAX8
Somatic.late_sPAX8	SLC16A11	4.538649772105756e-190	1.06602213824623	0.523	0.013	1.0942230735569766e-185	Somatic	late_sPAX8
Somatic.late_sPAX8	CRYAB	1.0644701253517205e-188	1.2888235916019133	0.742	0.097	2.566331025210463e-184	Somatic	late_sPAX8
Somatic.late_sPAX8	CLDN1	1.3359542621487144e-187	1.281325584881042	0.723	0.089	3.2208521306143354e-183	Somatic	late_sPAX8
Somatic.late_sPAX8	MMP28	1.3601744095440447e-185	1.1277339116515508	0.61	0.037	3.279244483969738e-181	Somatic	late_sPAX8
Somatic.late_sPAX8	LYPD1	5.365588654808717e-178	1.2782590030296168	0.905	0.239	1.2935897687878335e-173	Somatic	late_sPAX8
Somatic.late_sPAX8	BCAM	8.661307300780654e-178	0.8464227559757806	0.985	0.627	2.088154577145208e-173	Somatic	late_sPAX8
Somatic.late_sPAX8	TBX1	2.6766637876520638e-176	1.0316470273132456	0.53	0.011	6.453168725650361e-172	Somatic	late_sPAX8
Somatic.late_sPAX8	MYL9	2.010048198770733e-169	0.826249679874886	0.977	0.636	4.84602520241636e-165	Somatic	late_sPAX8
Somatic.late_sPAX8	IGFL2	7.965747500552743e-169	1.091125657540789	0.439	0.008	1.9204620649082607e-164	Somatic	late_sPAX8
Somatic.late_sPAX8	PLAU	5.2578972136934715e-167	1.160187503198464	0.652	0.053	1.267626439249359e-162	Somatic	late_sPAX8
Somatic.late_sPAX8	FAH	5.044073863623394e-162	1.0913718585596537	0.788	0.173	1.2160757677809639e-157	Somatic	late_sPAX8
Somatic.late_sPAX8	ITM2B	1.1344564033705267e-157	0.3772076603756951	0.996	0.982	2.735060942886003e-153	Somatic	late_sPAX8
Somatic.late_sPAX8	S100A10	3.6625724064857553e-157	0.7713832696086589	1.0	0.668	8.830095814796509e-153	Somatic	late_sPAX8
Somatic.late_sPAX8	CTXND1	5.8873954414501355e-151	0.7250217120793165	0.318	0.001	1.4193921669792134e-146	Somatic	late_sPAX8
Somatic.late_sPAX8	FTH1	3.60906691368925e-146	0.2449129584831677	1.0	1.0	8.701099422213413e-142	Somatic	late_sPAX8
Somatic.late_sPAX8	RPS4Y1	2.7725690978407115e-144	1.1150998096820344	0.97	0.251	6.684386837984171e-140	Somatic	late_sPAX8
Somatic.late_sPAX8	ATP1B1	3.5394697731358195e-137	0.8225750198537256	0.951	0.541	8.533307676053148e-133	Somatic	late_sPAX8
Somatic.late_sPAX8	NDP	2.2259296172257387e-130	1.0111983774047804	0.633	0.087	5.3664937141695316e-126	Somatic	late_sPAX8
Somatic.late_sPAX8	IGFBP3	3.9636049710224077e-122	1.115833665236175	0.807	0.261	9.555855224637922e-118	Somatic	late_sPAX8
Somatic.late_sPAX8	WFDC2	1.3617267863423834e-120	1.1352771379940632	0.682	0.129	3.282987109192852e-116	Somatic	late_sPAX8
Somatic.late_sPAX8	GPR183	4.8321728400252604e-120	0.6729217922363272	0.292	0.002	1.1649885500016898e-115	Somatic	late_sPAX8
Somatic.late_sPAX8	ENPP3	1.43883587483535e-119	0.7784542885887814	0.352	0.009	3.4688894106405446e-115	Somatic	late_sPAX8
Somatic.late_sPAX8	PRELP	2.6834564081057054e-119	0.9997071108922844	0.545	0.054	6.469545054302044e-115	Somatic	late_sPAX8
Somatic.late_sPAX8	CRIP2	6.7819885597545425e-118	1.0131840401590717	0.795	0.27	1.635069621871223e-113	Somatic	late_sPAX8
Somatic.late_sPAX8	PDLIM3	3.890653962723594e-113	1.0046457999873353	0.545	0.07	9.379977638730314e-109	Somatic	late_sPAX8
Somatic.late_sPAX8	BTG3	7.039772583302232e-112	0.9228091631704398	0.788	0.249	1.697218772108335e-107	Somatic	late_sPAX8
Somatic.late_sPAX8	ABI3BP	7.70147280411847e-112	0.9668553258313972	0.508	0.053	1.856748078344922e-107	Somatic	late_sPAX8
Somatic.late_sPAX8	ANXA2	6.741955362770926e-111	1.0163332692755418	0.784	0.238	1.6254180184104426e-106	Somatic	late_sPAX8
Somatic.late_sPAX8	CYBA	5.867812995449633e-110	0.939144936045564	0.769	0.271	1.4146710350729522e-105	Somatic	late_sPAX8
Somatic.late_sPAX8	TMEM100	4.144460057500631e-109	1.0996046055478474	0.564	0.09	9.99187875262827e-105	Somatic	late_sPAX8
Somatic.late_sPAX8	PTGS1	6.08063963186947e-107	0.956451173002998	0.701	0.183	1.4659814088474104e-102	Somatic	late_sPAX8
Somatic.late_sPAX8	VSIG2	2.7501779822462584e-100	0.5935953332359061	0.269	0.004	6.630404097397504e-96	Somatic	late_sPAX8
Somatic.late_sPAX8	CLDN4	1.4765265126719112e-99	0.7285440746890439	0.322	0.011	3.5597577694007105e-95	Somatic	late_sPAX8
Somatic.late_sPAX8	GSN	2.8709504333791132e-92	0.8291797280325289	0.833	0.347	6.921574399833703e-88	Somatic	late_sPAX8
Somatic.late_sPAX8	OLFML2B	7.059173923701571e-92	0.8393388844229648	0.477	0.052	1.701896241265212e-87	Somatic	late_sPAX8
Somatic.late_sPAX8	GPX3	1.1560502148179944e-91	0.713833427852179	0.326	0.016	2.7871214629047028e-87	Somatic	late_sPAX8
Somatic.late_sPAX8	NUDT4	1.322276740049533e-91	0.8260407765120167	0.78	0.337	3.187876992585419e-87	Somatic	late_sPAX8
Somatic.late_sPAX8	ADGRG2	2.9225452724514663e-88	0.6716580979419058	0.295	0.013	7.04596439735324e-84	Somatic	late_sPAX8
Somatic.late_sPAX8	PLA2G7	5.080379710161625e-86	0.6443509926744734	0.311	0.014	1.2248287443228659e-81	Somatic	late_sPAX8
Somatic.late_sPAX8	MGP	2.5401539457508512e-85	0.9299306901850592	0.735	0.221	6.124057147810726e-81	Somatic	late_sPAX8
Somatic.late_sPAX8	BEX1	3.942396357485906e-85	0.5486817598307407	0.989	0.759	9.504723378262771e-81	Somatic	late_sPAX8
Somatic.late_sPAX8	TEC	5.778782296361237e-84	0.7858448927867593	0.477	0.073	1.3932066238297302e-79	Somatic	late_sPAX8
Somatic.late_sPAX8	SLC5A1	1.1219632859404765e-82	0.3813802206800111	0.159	0.0	2.7049412860738945e-78	Somatic	late_sPAX8
Somatic.late_sPAX8	MTCH1	3.9919058619588835e-82	0.5737151763197532	0.92	0.695	9.624085842596674e-78	Somatic	late_sPAX8
Somatic.late_sPAX8	CLDN3	3.973290929282587e-79	0.8421724075842206	0.473	0.082	9.57920710140739e-75	Somatic	late_sPAX8
Somatic.late_sPAX8	C5orf49	2.5208401575895517e-78	0.5619286060740996	0.277	0.012	6.0774935359326495e-74	Somatic	late_sPAX8
Somatic.late_sPAX8	GRN	7.541643197012464e-77	0.6654696577714387	0.879	0.623	1.8182147583677352e-72	Somatic	late_sPAX8
Somatic.late_sPAX8	ECHS1	8.465998569937421e-76	0.5680266774076632	0.917	0.663	2.0410675952262133e-71	Somatic	late_sPAX8
Somatic.late_sPAX8	CLU	8.986336442988622e-76	0.8913544127154254	0.777	0.352	2.166515853040127e-71	Somatic	late_sPAX8
Somatic.late_sPAX8	MYL6	9.342163670133116e-76	0.2316690001338011	0.996	0.993	2.2523022392323934e-71	Somatic	late_sPAX8
Somatic.late_sPAX8	SMAGP	4.93572057605895e-75	0.6354887504077038	0.333	0.027	1.1899528736820524e-70	Somatic	late_sPAX8
Somatic.late_sPAX8	APOA1	1.9369230924213413e-73	0.8580636269393648	0.83	0.261	4.669727883518612e-69	Somatic	late_sPAX8
Somatic.late_sPAX8	S100A11	9.7935900429869e-72	0.79175110462217	0.765	0.253	2.3611366234637116e-67	Somatic	late_sPAX8
Somatic.late_sPAX8	SPRY1	3.2189164045136706e-71	0.8212653532633013	0.67	0.236	7.760485559642008e-67	Somatic	late_sPAX8
Somatic.late_sPAX8	CLGN	2.33881864945088e-69	0.6717585753494115	0.356	0.044	5.638657881961125e-65	Somatic	late_sPAX8
Somatic.late_sPAX8	LAMP5	2.0764464455508903e-68	0.6716557631343417	0.299	0.019	5.0061047355786424e-64	Somatic	late_sPAX8
Somatic.late_sPAX8	RASSF10	1.1156851692825716e-67	0.4760644541593986	0.212	0.005	2.6898053746233524e-63	Somatic	late_sPAX8
Somatic.late_sPAX8	CDC42EP3	1.1497191614348272e-67	0.7955992823354695	0.568	0.176	2.771857926303225e-63	Somatic	late_sPAX8
Somatic.late_sPAX8	PDGFRL	1.999920895634951e-67	0.7515119549438477	0.481	0.101	4.821609287286304e-63	Somatic	late_sPAX8
Somatic.late_sPAX8	CST3	3.4182643303427404e-67	0.478951149590749	0.962	0.837	8.241093474023311e-63	Somatic	late_sPAX8
Somatic.late_sPAX8	FUOM	2.0297367604128616e-66	0.702766375906742	0.409	0.07	4.893492355679369e-62	Somatic	late_sPAX8
Somatic.late_sPAX8	THRB	1.8480540910365385e-65	0.3857309255603692	0.174	0.002	4.455473608079991e-61	Somatic	late_sPAX8
Somatic.late_sPAX8	SOX17	2.142316737731067e-65	0.4924943801245059	0.208	0.005	5.164911422995829e-61	Somatic	late_sPAX8
Somatic.late_sPAX8	PDLIM1	2.273264575606707e-65	0.7031108810586166	0.364	0.046	5.48061356533021e-61	Somatic	late_sPAX8
Somatic.late_sPAX8	CA8	8.241692362988176e-63	0.6643143510071016	0.379	0.054	1.9869896117928198e-58	Somatic	late_sPAX8
Somatic.late_sPAX8	CXCR4	1.9235470025286943e-62	0.7336326347324709	0.409	0.072	4.637479468396429e-58	Somatic	late_sPAX8
Somatic.late_sPAX8	DKK3	7.008783747798554e-62	0.7223162488005087	0.686	0.27	1.6897476737567533e-57	Somatic	late_sPAX8
Somatic.late_sPAX8	LAPTM4A	2.1298344751524518e-61	0.205516230091256	1.0	0.993	5.134817936145045e-57	Somatic	late_sPAX8
Somatic.late_sPAX8	ACTA2	3.231746127373939e-61	0.9486580101114056	0.481	0.12	7.791416738485829e-57	Somatic	late_sPAX8
Somatic.late_sPAX8	OTULINL	4.0638392921192114e-61	0.4694882617363791	0.216	0.008	9.797510149370208e-57	Somatic	late_sPAX8
Somatic.late_sPAX8	GAS6	9.200177341031144e-61	0.6582052142524285	0.822	0.458	2.2180707551491986e-56	Somatic	late_sPAX8
Somatic.late_sPAX8	SERPINA5	2.286565347988998e-60	0.8496352848834345	0.674	0.181	5.512680397466676e-56	Somatic	late_sPAX8
Somatic.late_sPAX8	CTHRC1	2.3684789986596024e-60	0.5455445517569362	0.235	0.012	5.710166017868435e-56	Somatic	late_sPAX8
Somatic.late_sPAX8	CLEC18B	4.200794620900157e-60	0.7932745493751071	0.443	0.074	1.0127695751528188e-55	Somatic	late_sPAX8
Somatic.late_sPAX8	BLVRA	3.8220044144689914e-59	0.6573858581470883	0.761	0.396	9.214470442843289e-55	Somatic	late_sPAX8
Somatic.late_sPAX8	THY1	3.403622592174545e-58	0.7853258421367535	0.527	0.124	8.20579370747361e-54	Somatic	late_sPAX8
Somatic.late_sPAX8	PRNP	7.264422947947684e-58	0.6412801444503902	0.811	0.395	1.7513797285207072e-53	Somatic	late_sPAX8
Somatic.late_sPAX8	NUDT10	1.8066208041273148e-57	0.7415027945353121	0.644	0.27	4.355582096670543e-53	Somatic	late_sPAX8
Somatic.late_sPAX8	CASP9	4.1698935061286375e-57	0.6599327884901354	0.538	0.156	1.0053196253925532e-52	Somatic	late_sPAX8
Somatic.late_sPAX8	CYP1B1	1.3569536830196784e-55	0.8001655585452865	0.53	0.118	3.271479634392143e-51	Somatic	late_sPAX8
Somatic.late_sPAX8	TTYH1	3.768454740216959e-55	0.718952577632328	0.477	0.093	9.085367533189066e-51	Somatic	late_sPAX8
Somatic.late_sPAX8	SPARC	2.7812706541296342e-53	0.3217106624119468	0.992	0.935	6.7053654200411346e-49	Somatic	late_sPAX8
Somatic.late_sPAX8	FAM107A	6.478370181313182e-53	0.5798151598707464	0.311	0.042	1.5618702670127946e-48	Somatic	late_sPAX8
Somatic.late_sPAX8	CNN3	2.425124605894884e-52	0.507390131000343	0.902	0.655	5.846732912351976e-48	Somatic	late_sPAX8
Somatic.late_sPAX8	RTL10	3.079881941391569e-50	0.615394553940323	0.413	0.096	7.425287372500934e-46	Somatic	late_sPAX8
Somatic.late_sPAX8	DGKG	3.46060520803418e-50	0.4309112981642338	0.201	0.009	8.343173096049604e-46	Somatic	late_sPAX8
Somatic.late_sPAX8	SPATS2L	4.584685688568492e-50	0.6423706693566144	0.723	0.337	1.1053218726569776e-45	Somatic	late_sPAX8
Somatic.late_sPAX8	KRT8	1.3079658488902006e-49	0.45630689549579	0.966	0.683	3.153374865089385e-45	Somatic	late_sPAX8
Somatic.late_sPAX8	GABARAP	1.944497556186382e-49	0.2380670540608636	0.992	0.961	4.687989158209748e-45	Somatic	late_sPAX8
Somatic.late_sPAX8	ABCC3	2.9709804790713917e-49	0.3434975150274703	0.133	0.002	7.162736836993217e-45	Somatic	late_sPAX8
Somatic.late_sPAX8	COMT	4.838517018664529e-49	0.4164276518130334	0.936	0.778	1.1665180680298313e-44	Somatic	late_sPAX8
Somatic.late_sPAX8	RBFOX1	1.0994282367481736e-48	0.58446240070174	0.326	0.059	2.650611535976172e-44	Somatic	late_sPAX8
Somatic.late_sPAX8	KRT18	1.7176906557539184e-47	0.4672770083166906	0.966	0.642	4.1411804019571216e-43	Somatic	late_sPAX8
Somatic.late_sPAX8	APOBEC3C	4.11808157878248e-47	0.6311864961160131	0.598	0.249	9.928282878286682e-43	Somatic	late_sPAX8
Somatic.late_sPAX8	LPAR1	6.995895187882929e-47	0.6249603327996153	0.405	0.097	1.6866403708466953e-42	Somatic	late_sPAX8
Somatic.late_sPAX8	ID4	7.18309579537471e-47	0.6555286653795152	0.723	0.376	1.731772565306889e-42	Somatic	late_sPAX8
Somatic.late_sPAX8	VEPH1	8.814457051416082e-47	0.3799232538650458	0.189	0.012	2.1250774505259032e-42	Somatic	late_sPAX8
Somatic.late_sPAX8	SWI5	2.785254101109433e-46	0.606414330092164	0.708	0.389	6.714969112364733e-42	Somatic	late_sPAX8
Somatic.late_sPAX8	C21orf62	3.462181786408465e-46	0.5760353521539998	0.345	0.058	8.346974068852168e-42	Somatic	late_sPAX8
Somatic.late_sPAX8	RASSF4	7.363698320738132e-46	0.563474419693911	0.318	0.06	1.7753140281467564e-41	Somatic	late_sPAX8
Somatic.late_sPAX8	CD9	1.5847152024342182e-45	0.6239919983801305	0.75	0.382	3.8205898815486556e-41	Somatic	late_sPAX8
Somatic.late_sPAX8	WIF1	2.95028171409946e-45	0.5671989381459227	0.22	0.022	7.112834184522388e-41	Somatic	late_sPAX8
Somatic.late_sPAX8	COPE	6.869365313634865e-45	0.3857595452698372	0.97	0.832	1.6561352834642295e-40	Somatic	late_sPAX8
Somatic.late_sPAX8	CLEC18A	1.0083135241020564e-44	0.5319909997153582	0.28	0.033	2.430943075257648e-40	Somatic	late_sPAX8
Somatic.late_sPAX8	CXXC5	1.665396286116113e-44	0.5752322111502702	0.758	0.42	4.015103906197336e-40	Somatic	late_sPAX8
Somatic.late_sPAX8	KRT19	2.225869843615197e-44	0.7059574452204854	0.644	0.254	5.366349605971878e-40	Somatic	late_sPAX8
Somatic.late_sPAX8	ASGR1	4.990877938963935e-44	0.5662755762972145	0.341	0.071	1.2032507623048151e-39	Somatic	late_sPAX8
Somatic.late_sPAX8	KHK	8.18246419229489e-44	0.4826042831261163	0.223	0.026	1.9727102921203752e-39	Somatic	late_sPAX8
Somatic.late_sPAX8	MYADM	1.387351701077199e-43	0.5415099735851477	0.814	0.512	3.3447662161270193e-39	Somatic	late_sPAX8
Somatic.late_sPAX8	WT1	1.6171079791061542e-43	0.4088439206296235	0.932	0.763	3.8986856268270266e-39	Somatic	late_sPAX8
Somatic.late_sPAX8	F2R	7.54417653825894e-43	0.5652851316977516	0.367	0.08	1.8188255216088478e-38	Somatic	late_sPAX8
Somatic.late_sPAX8	ODF3B	1.956966915579859e-42	0.3228325673976137	0.125	0.003	4.718051536771482e-38	Somatic	late_sPAX8
Somatic.late_sPAX8	LTC4S	4.962441671727212e-42	0.5523656601384779	0.311	0.06	1.1963950626367135e-37	Somatic	late_sPAX8
Somatic.late_sPAX8	GPR155	8.544430414170037e-42	0.5297147272486528	0.28	0.048	2.059976728552254e-37	Somatic	late_sPAX8
Somatic.late_sPAX8	CRIP1	1.3302863964208398e-41	0.7556243172148182	0.337	0.07	3.2071874731310025e-37	Somatic	late_sPAX8
Somatic.late_sPAX8	PATJ	2.3331932678911086e-41	0.5754298073938005	0.462	0.148	5.625095649558674e-37	Somatic	late_sPAX8
Somatic.late_sPAX8	SLC52A2	3.0284608675751256e-41	0.582769209600458	0.5	0.188	7.301316305636871e-37	Somatic	late_sPAX8
Somatic.late_sPAX8	GRAMD2B	6.169239866695423e-41	0.5311414315671705	0.345	0.077	1.4873420394615995e-36	Somatic	late_sPAX8
Somatic.late_sPAX8	PON2	8.60557146783229e-41	0.552404875004184	0.697	0.381	2.074717225179687e-36	Somatic	late_sPAX8
Somatic.late_sPAX8	CD99	8.7804148034546e-41	0.3822411288865497	0.966	0.784	2.1168702049648694e-36	Somatic	late_sPAX8
Somatic.late_sPAX8	DCLK1	9.048439727994223e-41	0.5587461239777192	0.379	0.091	2.1814883340221272e-36	Somatic	late_sPAX8
Somatic.late_sPAX8	PON3	9.23422020457127e-41	0.4065443332476711	0.186	0.015	2.226278149120088e-36	Somatic	late_sPAX8
Somatic.late_sPAX8	SORBS2	9.54869281606038e-41	0.5636029353944989	0.39	0.095	2.302094351023997e-36	Somatic	late_sPAX8
Somatic.late_sPAX8	RAC3	2.1984988570897313e-40	0.6241279155169327	0.572	0.26	5.300360894557633e-36	Somatic	late_sPAX8
Somatic.late_sPAX8	CD151	2.207061224819223e-40	0.4673468600020236	0.871	0.672	5.321003906916665e-36	Somatic	late_sPAX8
Somatic.late_sPAX8	AKAP12	2.373925409914811e-40	0.5738547031886846	0.72	0.318	5.7232967707636175e-36	Somatic	late_sPAX8
Somatic.late_sPAX8	SCGB3A1	3.988311587189767e-40	0.3477878748116511	0.155	0.007	9.615420405555809e-36	Somatic	late_sPAX8
Somatic.late_sPAX8	CTNND2	8.111691494347428e-40	0.2748925698993362	0.129	0.003	1.9556477023722212e-35	Somatic	late_sPAX8
Somatic.late_sPAX8	DDX3Y	8.376280629512727e-40	0.583493695974228	0.432	0.11	2.0194374969692236e-35	Somatic	late_sPAX8
Somatic.late_sPAX8	SOX9	8.540741029598494e-40	0.6163899267887861	0.561	0.162	2.0590872548259007e-35	Somatic	late_sPAX8
Somatic.late_sPAX8	S100A1	2.9108695079489605e-39	0.3713407566739445	0.167	0.01	7.017815296714149e-35	Somatic	late_sPAX8
Somatic.late_sPAX8	SPRR2F	3.235085055346148e-39	0.521540585280597	0.894	0.64	7.799466559934028e-35	Somatic	late_sPAX8
Somatic.late_sPAX8	CYYR1	1.2751361383644895e-38	0.5758757294523755	0.424	0.137	3.0742257159829483e-34	Somatic	late_sPAX8
Somatic.late_sPAX8	FOXJ1	2.1262890841297587e-38	0.3197904525801137	0.133	0.006	5.126270352928435e-34	Somatic	late_sPAX8
Somatic.late_sPAX8	TPST2	2.375576791232082e-38	0.5605342728752846	0.413	0.128	5.727278085981428e-34	Somatic	late_sPAX8
Somatic.late_sPAX8	DCDC2	9.176814075820884e-38	0.532319852231008	0.36	0.079	2.212438105539657e-33	Somatic	late_sPAX8
Somatic.late_sPAX8	MFAP2	1.0689608776468232e-37	0.408348492771043	0.951	0.665	2.5771577799187258e-33	Somatic	late_sPAX8
Somatic.late_sPAX8	EIF1AY	1.294370301579778e-37	0.526119217510584	0.345	0.07	3.120597360078687e-33	Somatic	late_sPAX8
Somatic.late_sPAX8	SMAD9	2.190268746009038e-37	0.5073263455989175	0.314	0.066	5.28051891975319e-33	Somatic	late_sPAX8
Somatic.late_sPAX8	LURAP1L	3.188294140502563e-37	0.5514965708956328	0.394	0.107	7.686658343337629e-33	Somatic	late_sPAX8
Somatic.late_sPAX8	SBSPON	8.183115353451239e-37	0.5936259235736621	0.337	0.074	1.9728672805635592e-32	Somatic	late_sPAX8
Somatic.late_sPAX8	RPL17	1.0951636659278588e-36	0.347582495490623	0.981	0.926	2.6403300821854736e-32	Somatic	late_sPAX8
Somatic.late_sPAX8	YPEL3	1.1100924484832475e-36	0.508952051057372	0.754	0.475	2.6763218840482613e-32	Somatic	late_sPAX8
Somatic.late_sPAX8	CD59	1.6858795210116892e-36	0.5633547321236915	0.652	0.354	4.064486937207082e-32	Somatic	late_sPAX8
Somatic.late_sPAX8	KCNMB2	1.723538605183301e-36	0.4969353411222648	0.277	0.05	4.1552792232364206e-32	Somatic	late_sPAX8
Somatic.late_sPAX8	SEPT6	1.8107246924723298e-36	0.5542037461784431	0.678	0.336	4.3654761610815405e-32	Somatic	late_sPAX8
Somatic.late_sPAX8	CCDC146	2.409045638076912e-36	0.4711269421571861	0.254	0.044	5.807968128839626e-32	Somatic	late_sPAX8
Somatic.late_sPAX8	SAMD11	4.968732777752217e-36	0.483852879440622	0.261	0.041	1.197911785388282e-31	Somatic	late_sPAX8
Somatic.late_sPAX8	PMP22	6.060043854892405e-36	0.5256109694096847	0.758	0.463	1.4610159729760099e-31	Somatic	late_sPAX8
Somatic.late_sPAX8	SYNE3	9.409694948728724e-36	0.29146308820523	0.148	0.006	2.268583355189008e-31	Somatic	late_sPAX8
Somatic.late_sPAX8	DPP7	1.2759777555147598e-35	0.5483731926047308	0.485	0.181	3.076254770770534e-31	Somatic	late_sPAX8
Somatic.late_sPAX8	CSTB	1.6404414987393516e-35	0.3369263517744407	0.955	0.825	3.954940409310703e-31	Somatic	late_sPAX8
Somatic.late_sPAX8	TAGLN	2.499246966943276e-35	0.6904495671758324	0.295	0.068	6.0254345126035444e-31	Somatic	late_sPAX8
Somatic.late_sPAX8	FUT1	3.169123244242987e-35	0.314570903966679	0.159	0.011	7.640439229545417e-31	Somatic	late_sPAX8
Somatic.late_sPAX8	RHOC	3.3711698877033205e-35	0.5204891557347067	0.75	0.489	8.127553482263936e-31	Somatic	late_sPAX8
Somatic.late_sPAX8	DNM1P35	5.096837908868393e-35	0.4142071094222175	0.212	0.027	1.2287966514490809e-30	Somatic	late_sPAX8
Somatic.late_sPAX8	SMIM1	5.730948659305369e-35	0.5277744937519401	0.735	0.448	1.3816744122719314e-30	Somatic	late_sPAX8
Somatic.late_sPAX8	PNOC	6.75903482952649e-35	0.47742938127481	0.189	0.016	1.6295357070505416e-30	Somatic	late_sPAX8
Somatic.late_sPAX8	IGFBP5	2.1595884283409523e-34	0.547753118241368	0.792	0.515	5.2065517418872024e-30	Somatic	late_sPAX8
Somatic.late_sPAX8	ASS1	3.036910248484197e-34	0.4591159262821735	0.841	0.574	7.321686918070551e-30	Somatic	late_sPAX8
Somatic.late_sPAX8	PDXK	4.323774206346411e-34	0.5297318055174107	0.689	0.426	1.0424187234080562e-29	Somatic	late_sPAX8
Somatic.late_sPAX8	CXADR	3.6594684524077815e-33	0.5155295587031399	0.492	0.178	8.82261249190992e-29	Somatic	late_sPAX8
Somatic.late_sPAX8	SPOCK3	4.127532941806498e-33	0.3958584035190279	0.189	0.023	9.951069169401283e-29	Somatic	late_sPAX8
Somatic.late_sPAX8	AC022613.1	4.4811725273858896e-33	0.4330192718067461	0.261	0.045	1.0803658846274644e-28	Somatic	late_sPAX8
Somatic.late_sPAX8	RXRG	7.040071174857435e-33	0.3052722002275573	0.136	0.006	1.697290759546379e-28	Somatic	late_sPAX8
Somatic.late_sPAX8	TNC	1.983404695021412e-32	0.318572143860579	0.144	0.01	4.781790379227122e-28	Somatic	late_sPAX8
Somatic.late_sPAX8	CSRP1	6.047521579834968e-32	0.515466485832678	0.693	0.413	1.4579969776824123e-27	Somatic	late_sPAX8
Somatic.late_sPAX8	CTXN1	7.833458555260019e-32	0.4431511131832051	0.83	0.557	1.888568523087638e-27	Somatic	late_sPAX8
Somatic.late_sPAX8	SMCO4	9.431949276322895e-32	0.519649962066733	0.409	0.137	2.273948651028687e-27	Somatic	late_sPAX8
Somatic.late_sPAX8	CAVIN2	1.2657351173037748e-31	0.4157950792320619	0.201	0.024	3.0515607943076703e-27	Somatic	late_sPAX8
Somatic.late_sPAX8	ZFAND6	1.491472128316873e-31	0.4608505706782183	0.765	0.542	3.5957901541591485e-27	Somatic	late_sPAX8
Somatic.late_sPAX8	PDLIM4	1.630689635683866e-31	0.5367954519135864	0.591	0.31	3.9314296426702326e-27	Somatic	late_sPAX8
Somatic.late_sPAX8	ELOB	1.687883478037233e-31	0.2082139520062809	0.985	0.954	4.069318277199966e-27	Somatic	late_sPAX8
Somatic.late_sPAX8	FN1	1.899640298837153e-31	0.5873163717632636	0.572	0.266	4.5798427964664935e-27	Somatic	late_sPAX8
Somatic.late_sPAX8	C22orf31	2.036901277595625e-31	0.3733018240665209	0.193	0.021	4.910765290155292e-27	Somatic	late_sPAX8
Somatic.late_sPAX8	SH3KBP1	4.326984407581285e-31	0.4847853514788446	0.341	0.1	1.043192670823772e-26	Somatic	late_sPAX8
Somatic.late_sPAX8	CCDC3	5.476267053925114e-31	0.5054326405564138	0.284	0.074	1.3202732240308054e-26	Somatic	late_sPAX8
Somatic.late_sPAX8	NDRG2	8.170265502458171e-31	0.5142321121013229	0.595	0.299	1.9697693099876402e-26	Somatic	late_sPAX8
Somatic.late_sPAX8	MIR155HG	9.224745074897084e-31	0.2611625300139801	0.11	0.004	2.2239937901069375e-26	Somatic	late_sPAX8
Somatic.late_sPAX8	PLAT	3.9606573566495365e-30	0.5259558677733094	0.451	0.154	9.548748821146368e-26	Somatic	late_sPAX8
Somatic.late_sPAX8	C9orf3	4.3765133564523495e-30	0.5206369387148886	0.439	0.179	1.055133605107097e-25	Somatic	late_sPAX8
Somatic.late_sPAX8	FZD6	4.7515922875510626e-30	0.4293782135923071	0.277	0.061	1.1455613846056854e-25	Somatic	late_sPAX8
Somatic.late_sPAX8	GYPC	4.9765718390214135e-30	0.4980263755094058	0.633	0.324	1.1998017046696723e-25	Somatic	late_sPAX8
Somatic.late_sPAX8	PLEKHB1	5.299850093839864e-30	0.4703077049700819	0.292	0.07	1.2777408591238529e-25	Somatic	late_sPAX8
Somatic.late_sPAX8	PEMT	5.3214577185818216e-30	0.5105627807449692	0.64	0.389	1.2829502413728914e-25	Somatic	late_sPAX8
Somatic.late_sPAX8	KREMEN1	1.0169248080648732e-29	0.4766419623606504	0.352	0.106	2.451704019763603e-25	Somatic	late_sPAX8
